   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   7,   8,   8,   9,   9,  12,  11,  12,  12,  14,  14,  14,  15,  14,  16,  17,  16,  15,  16,  16,  17,  19,  17
   4,   4,   5,   5,   5,   7,   8,   8,   7,   8,   8,   8,   8,   9,   9,   9,   9,   9,  10,  11,  11,  12,  13
   3,   3,   3,   5,   3,   4,   3,   0,   1,   2,   5,   5,   5,   5,   5,   5,   5,   5,   6,   6,   5,   6,   6
   4,   5,  14,  12,  13,   6,   7,   7,   7,  12,   9,  10,   8,   8,  15,  12,   8,   9,   9,  10,  15,  10,  11
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  11,  14,  10,  10,  13,  10,  12,  12,  11,  13,  14,  14,  15,  15,  14,  15,  18,  15,  17,  14,  14,  15,  16
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   3,   3,   3,   4,   6,   6,   6,   6,   6,   9,   8,   8,   8,   8,  11,  11,   8,   8,   8,   9,  11,  10,  11
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   4,   4,   5,   5,   5,   8,   8,   8,   8,   9,  10,  11,   9,  12,  14,  12,  15,  12,  13,  13,  14,  14,  12
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  14,   7,   6,   6,   6,   8,   9,  10,  10,  11,  11,  12,  12,  12,  20,  14,  13,  13,  14,  15,  20,  16,  17
   6,   7,   6,   7,   7,   8,   9,   9,   9,  10,   9,   9,  10,  10,  11,  11,  11,  12,  12,  12,  12,  13,  15
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   1,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  12,  13,  13,  14,  14,  17,  18,  20,  20,  21,  21,  22,  21,  22,  24,  25,  26,  26,  28,  29,  30,  30,  31
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  13,   5,   5,   6,   7,   9,   8,   8,   8,   8,   9,   9,   8,   8,   9,   9,   9,   9,  11,  10,  10,  10,  11
  13,   5,   5,   6,   6,   6,  10,   7,   8,   8,  10,   9,  14,  10,   9,  10,  14,  11,  11,  12,  12,  13,  13
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   3,   4,   6,   5,   7,   5,   7,   8,   7,   7,   6,   6,  10,   6,  10,   8,   7,   6,   8,  10,  10,   9,   9
   9,   9,  10,  10,  10,  12,  12,  13,  13,  13,  13,  13,  14,  13,  14,  14,  14,  16,  16,  18,  16,  16,  17
   4,   4,   4,   5,   6,   6,   8,   8,   7,   9,   8,   8,   9,   8,   9,  11,   8,   8,  11,  11,   9,  11,  13
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   4,   5,   5,   5,   5,   7,   7,   7,   8,   8,   8,   9,   9,   8,   9,   9,  10,   8,  10,  10,   9,  11,  12
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   4,   4,   4,   4,   6,   2,   6,   6,   5,   6,   6,   6,   6,   6,   6,   6,   6,   6,   7,   7,   7,   7,   7
   5,   5,   5,   5,   6,   5,   6,   6,   5,   6,   6,   6,   6,   6,   7,   6,  13,   6,   7,   7,   7,   7,   7
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
  10,   6,   7,   8,  11,   9,  11,  10,  10,  10,  11,  11,  13,  11,  11,  12,  12,  12,  12,  13,  13,  14,  15
   5,   5,   5,   5,   7,   6,   6,   5,   5,   6,   6,   6,   6,   7,   7,   7,   7,   7,   9,   9,   7,   8,   9
  19,   8,   8,   8,   9,   9,  10,  10,  10,  12,  12,  13,  14,  10,  14,  16,  13,  12,  13,  13,  14,  14,  15
   7,   6,   6,   6,  10,   8,  13,   9,   8,   9,   9,  10,   9,   9,  10,  11,  11,  12,  13,  15,  16,  16,  18
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   5,   7,   6,   6,   6,   7,   7,   7,   8,   8,   8,   8,  10,  10,   9,  10,  10,  11,  12,  14,  12,  15,  18
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   6,   7,   7,   8,   9,   8,   8,   9,   8,   9,   9,  10,  17,  18,  11,  13,  17,  18,  11,  12,  11,  18,  18
   5,   6,   6,   7,   8,   7,   9,   8,   8,   9,   1,   8,  13,   8,   9,   9,  14,   8,  10,  10,   9,   9,   9
   2,   2,   3,   3,   4,   4,   5,   5,   5,   5,   5,   5,   6,   6,   6,   6,   6,   6,   6,   7,   7,   8,   9
   5,   6,   5,   6,   9,   7,  11,   8,   8,   8,   8,   8,   8,   8,   9,   9,  10,  11,  11,  12,  12,  13,  14
   5,   5,   5,   6,   6,   8,  10,  12,  10,  11,   9,  11,   9,   9,  12,  14,  12,  20,  22,  22,  21,  24,  27
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   6,   7,   5,   6,   7,   7,   8,   8,   8,   8,   9,   9,   9,   9,  11,   9,   9,   9,  10,  11,  11,  11,  12
   1,   1,   1,   1,   3,   2,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   4,   3,   3,   4,   4,   4,   5
   7,   9,  10,  10,  10,  10,  11,  11,  11,  12,  11,  12,  11,  11,  13,  12,  14,  12,  13,  13,  13,  13,  13
   3,   3,   3,   3,   4,   4,   4,   4,   4,   5,   5,   5,   6,   5,   5,   6,   6,   6,   6,   6,   6,   6,   7
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   6,   6,   6,   7,   7,   8,   9,   9,  13,   9,  10,  10,  11,  10,  15,  10,  11,  11,  11,  11,  15,  11,  12
   3,   4,   4,   4,   5,   4,   4,   4,   4,   4,   5,   6,   5,   5,   6,   5,   9,   6,   6,   6,   6,   6,   6
   4,   5,   5,   5,   6,   6,   6,   6,   6,   7,   7,   7,   7,   7,   7,   8,   8,   8,   8,   8,   8,   9,   9
   4,   6,   5,   4,   6,   7,   7,   7,   8,   8,   9,  10,  21,  11,  18,  11,  11,  11,  13,  11,  17,  11,  12
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   5,   5,   5,   6,   6,   8,   8,   9,  11,  10,  10,  10,  11,  11,  11,  12,  12,  12,  13,  15,  14,  15,  17
   3,   4,   5,   7,  18,   7,   7,   7,   4,   7,   7,   7,   7,   7,   6,   8,   8,   7,   7,   7,   8,   9,  10
   2,   2,   2,   2,   2,   3,   3,   3,   3,   3,   5,   5,   6,   5,   4,   5,   6,   5,   6,   4,   5,   5,   6
   2,   3,   3,   3,   4,   5,   6,   6,   6,   9,  13,  12,  18,  13,  14,  14,  18,  13,  16,   8,  14,  13,  13
  11,  11,  12,  12,  12,  10,  26,  16,  18,  23,  19,  18,  27,   6,  27,  23,  21,  21,  19,  20,  26,  14,  15
   8,   7,   8,   8,  10,   8,  10,  10,   9,   9,   8,   9,   9,   9,  10,   9,  12,  10,  10,  10,  10,  11,  12
   6,   5,   5,   6,   7,   8,   8,   8,   8,   9,   9,   9,   9,   9,  30,  10,  10,  10,  10,  12,  29,  13,  14
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   1,   2,   2,   3,   3,   5,   5,   6,   7,   8,   8,   9,  10,  13,  10,  12,  12,  13,  13,  15,  14,  15,  16
   2,   2,   2,   3,   4,   4,   5,   5,   5,   5,   5,   5,   5,   5,   6,   6,   6,   7,   7,   7,   8,   8,   8
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   3,   3,   3,   4,   4,   4,   5,   5,   5,   5,   4,   5,   5,   9,   5,   6,   7,   9,   5,   6,   6,   9,   9
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   7,   7,   7,   8,   9,   9,   9,   9,   0,  10,  10,  10,  10,  10,  11,  13,  11,  10,  10,  10,  11,  10,  10
   9,   6,   6,   7,  10,  13,   9,   9,   9,  11,  11,  10,  12,  11,  13,  15,  13,  11,  12,  12,  13,  12,  13
   2,   4,   3,   3,   4,   4,   4,   4,   4,   5,   6,   6,   5,   5,   7,   7,   7,   5,   6,   7,   7,   6,   7
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   3,   3,   3,   3,   4,   4,   4,   4,   4,   4,   5,   5,   5,   1,   5,   5,   5,   6,   6,   6,   6,   7,   8
   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
   1,   1,   1,   1,   2,   3,   4,   2,   3,   2,   3,   3,   3,  15,   3,   4,  12,  15,   4,   4,   5,  15,  15
   3,   3,   3,   4,   4,   7,   7,   7,   7,   7,   8,   8,   6,   6,   7,   9,   9,  10,   7,   8,   8,   8,   9
   4,   4,   4,   4,   4,   4,   5,   5,   5,   5,   5,   5,   6,   6,   6,   6,   6,   6,   7,   8,   7,   8,   9
